"ID","Key","Value"
"id-9c65bb521aa041699debeaa802dfc8b7","Directed","false"
"id-70df43658f274694bd65a4bd4301046f","Directed","false"
"id-fa9cbecc3c9d43a5a46b7c71ecb8408c","Directed","false"
"id-976037055cdd4559b2ab3be7b83b2968","Directed","false"
"id-0a17896f5e74425092f472d7cb18b22b","Directed","false"
"id-c8bfe17a6b834d18a8ce83a2d5595c84","Directed","false"
"id-a5ce57186ae24c778f99523c64fa050d","Directed","false"
"id-a4f421224fd548d8a007ed3147ac830f","Directed","false"
"id-8da933862a964f4c9886120881206dcf","Directed","false"
"id-a73da68c81074e5d857f8d9618db35d1","Directed","false"
"id-704b5db94a384032b37a959e4a86f463","Directed","false"
